63   67   69   73   63   61   41   30   24   23   22   20   18   17   19   22   27   30   28   29   27   28   28   26   27   27   28   26   26   24   26   30   50   99   121   133   137   142   139   139   139   142   138   137   138   141   142   142   140   141   138   137   141   140   141   140   139   143   142   140   140   140   141   142   140   141   140   138   140   138   140   141   138   141   141   142   141   140   140   140   145   145   140   142   143   138   141   140   139   144   141   141   141   140   143   140   142   144   143   143   144   142   140   140   142   140   141   141   141   145   145   141   142   143   142   143   142   140   141   140   138   145   144   142   141   143   141   142   139   145   142   137   142   143   142   143   142   142   140   140   141   142   142   146   144   140   146   142   144   140   141   142   139   147   142   141   145   144   142   145   143   138   142   141   139   142   142   142   142   142   142   140   146   144   143   141   141   140   139   141   143   141   140   141   139   140   139   139   142   143   144   142   144   141   140   140   139   140   141   140   
66   66   66   71   63   56   37   28   23   21   22   22   20   18   19   23   29   31   28   29   30   27   26   27   28   29   27   28   27   26   27   29   51   99   121   132   137   135   139   140   141   143   139   140   136   143   143   141   141   137   141   143   141   144   139   140   141   143   141   143   138   140   139   135   137   144   140   140   143   139   137   139   142   142   141   145   143   142   141   141   141   140   142   143   140   138   142   140   142   143   143   145   142   137   144   142   143   142   142   144   141   141   142   140   144   142   143   140   140   141   139   140   143   144   146   144   142   143   143   141   140   141   142   145   142   141   137   141   141   140   145   139   142   143   142   140   140   138   142   139   141   142   139   142   140   143   142   143   144   142   142   141   141   143   140   140   143   143   142   138   142   139   145   142   140   145   146   140   138   142   142   144   138   141   140   139   141   143   142   142   139   140   138   142   141   142   141   139   140   142   138   143   142   140   142   144   143   146   145   142   
64   66   67   70   62   52   36   27   22   22   20   19   19   19   19   24   27   30   30   28   29   27   25   27   29   28   28   27   26   26   28   32   53   100   124   132   133   136   140   139   136   136   138   139   139   139   140   141   142   142   139   141   139   141   141   140   145   142   141   140   143   142   140   142   140   139   139   140   139   140   141   137   141   142   139   140   143   138   140   140   141   139   142   137   137   140   143   142   138   143   142   138   141   143   141   142   140   141   139   141   139   141   140   141   141   144   141   142   143   145   144   141   140   141   140   140   140   140   139   140   141   142   145   144   143   146   143   139   144   140   140   141   143   143   139   143   141   142   139   141   142   141   140   140   144   143   141   142   141   142   141   139   146   143   142   146   143   144   141   142   143   143   143   145   141   142   145   145   141   143   141   142   143   141   141   141   142   143   142   142   146   143   144   144   143   141   145   142   140   141   142   143   143   138   138   140   143   140   143   141   
66   67   67   70   61   50   33   24   22   20   18   18   20   18   20   26   27   28   31   28   26   27   28   26   27   26   28   28   27   26   29   31   55   104   120   131   135   137   139   137   139   141   140   141   140   141   140   141   139   140   142   138   141   141   141   142   141   140   142   140   140   142   141   139   140   143   144   138   138   140   141   141   142   139   141   139   137   141   141   141   143   138   141   140   144   139   140   143   140   141   139   144   145   140   142   142   143   141   140   139   141   140   141   140   141   144   142   142   144   144   143   141   143   143   141   142   140   141   142   144   145   142   140   142   140   144   139   141   140   142   141   145   140   138   139   143   142   143   141   141   142   143   139   143   142   136   145   140   140   138   143   143   141   139   141   141   146   142   139   143   142   142   142   141   137   145   145   144   141   142   143   142   143   143   140   141   142   143   143   141   141   142   143   143   140   143   141   140   141   144   142   141   143   141   141   144   140   141   142   139   
66   69   65   68   60   45   32   23   20   20   17   18   17   20   21   26   26   28   30   30   28   29   27   27   28   29   28   29   29   27   31   32   58   106   126   135   139   136   138   140   138   141   139   141   139   142   142   143   141   138   138   139   140   140   140   142   141   140   142   141   138   137   141   139   141   145   143   143   140   139   144   143   145   142   141   142   138   138   142   140   138   139   139   141   141   140   141   140   146   143   141   140   141   140   144   142   139   139   142   141   144   140   140   142   141   139   140   141   139   141   139   140   143   143   143   141   138   140   143   142   140   141   142   140   140   144   142   140   141   143   141   141   141   144   142   143   144   138   140   143   144   143   142   143   142   142   142   139   141   142   142   144   141   144   143   145   143   142   146   142   142   143   143   139   141   143   145   140   144   138   140   142   138   144   143   142   144   141   143   141   142   143   140   141   143   144   138   141   143   142   139   143   143   141   141   142   138   140   142   141   
65   68   68   67   58   44   30   23   21   19   19   18   18   18   20   24   28   29   29   29   28   29   27   28   29   28   30   29   29   27   33   36   61   108   124   133   138   136   141   138   143   139   143   142   139   138   142   141   138   144   144   141   140   146   142   139   139   143   140   140   138   138   141   141   137   142   140   145   141   142   144   140   137   140   139   139   141   139   138   144   144   141   141   145   139   142   142   143   140   141   141   139   143   140   142   141   144   142   141   146   141   138   143   139   138   143   139   138   140   141   141   145   142   142   136   142   143   139   142   142   140   143   144   140   144   143   141   141   142   142   146   143   143   142   139   141   139   141   139   140   141   141   144   141   141   142   140   144   141   140   141   141   139   142   139   145   147   140   141   140   143   144   144   143   146   141   141   143   143   143   143   143   140   140   139   143   138   142   143   141   140   141   144   142   145   142   139   139   143   143   142   140   138   142   143   139   139   144   137   141   
67   68   68   67   58   42   29   23   20   18   18   18   18   17   20   25   26   29   28   29   28   28   27   27   29   29   27   29   28   27   33   37   62   107   127   132   135   137   142   141   139   145   141   136   139   139   144   141   138   140   141   141   145   143   143   141   144   138   138   141   145   141   138   139   140   140   139   140   143   139   143   140   142   140   142   140   144   139   142   138   140   142   140   139   140   143   140   141   139   140   144   144   144   141   142   144   142   146   143   139   142   142   141   141   142   140   140   143   143   141   142   140   143   140   140   141   140   145   145   140   142   142   141   142   139   144   142   141   142   139   139   139   144   141   141   143   139   140   141   140   142   135   140   142   143   140   142   147   143   143   144   143   144   142   145   140   140   143   142   143   141   141   140   145   142   141   141   145   144   142   145   142   138   143   141   141   138   143   144   142   140   142   139   142   144   141   145   139   139   143   139   143   142   141   141   141   140   140   143   145   
65   66   66   64   56   38   26   21   18   18   18   17   17   18   18   25   29   29   30   29   30   28   26   27   28   27   27   29   27   26   34   36   65   110   129   132   140   139   136   140   140   142   141   138   141   139   140   140   140   141   140   136   141   141   138   141   144   143   141   142   137   143   140   143   137   144   142   139   142   140   140   141   143   142   143   143   139   145   141   139   139   142   143   141   140   140   141   142   141   142   140   143   141   143   144   144   141   137   143   139   138   141   141   143   144   141   144   142   141   144   144   138   141   142   142   141   140   140   143   142   143   137   140   141   144   141   140   143   142   142   141   142   141   141   142   146   139   143   141   143   144   140   140   139   145   145   140   143   142   140   141   142   140   140   141   143   142   140   142   145   147   142   137   143   143   139   141   142   142   142   143   145   143   140   143   138   142   143   142   140   139   140   142   141   141   141   143   141   141   144   143   145   145   141   140   140   141   144   143   139   
64   65   66   62   54   35   26   21   19   19   18   17   17   17   20   27   30   31   29   28   31   30   28   30   27   28   28   28   28   29   37   39   71   111   125   132   140   139   139   139   141   140   139   140   143   141   141   140   140   143   141   142   142   144   145   141   142   142   141   142   141   143   138   142   145   144   142   145   142   142   145   144   143   138   140   140   139   140   141   139   138   141   142   141   142   145   141   142   143   140   141   141   144   141   140   136   140   140   140   139   138   144   140   140   143   138   139   144   142   139   139   141   141   140   143   141   140   136   136   143   145   140   145   140   143   141   141   144   139   141   146   140   139   139   139   143   144   142   144   143   143   141   139   141   142   145   145   140   142   142   142   144   144   141   144   143   142   141   145   140   141   139   140   144   141   142   142   144   145   143   141   138   139   146   142   137   143   143   137   141   140   142   141   144   140   141   141   143   140   140   145   140   141   141   143   140   140   141   140   139   
65   65   63   61   52   34   25   20   19   19   17   16   19   18   20   27   30   33   30   30   31   32   30   29   28   28   28   28   28   27   37   38   74   111   126   132   137   140   142   143   141   142   138   141   142   143   142   140   139   141   138   139   142   145   142   143   141   142   145   144   141   140   139   141   145   145   141   140   140   142   141   141   141   142   143   138   141   142   140   139   141   142   140   144   142   139   140   141   141   143   145   142   140   140   141   142   138   142   143   141   139   142   141   140   141   139   143   141   138   142   141   143   142   140   140   143   141   142   143   141   141   144   141   141   141   140   141   142   141   141   143   143   139   143   139   140   141   140   138   138   140   143   143   143   146   143   143   144   143   141   139   142   141   145   141   142   144   142   140   140   139   138   144   140   141   141   143   139   143   145   139   141   143   141   143   143   143   141   145   145   143   143   141   141   143   140   137   142   140   140   138   141   142   138   143   139   143   143   141   136   
63   62   65   61   51   35   25   21   19   17   17   16   17   17   20   27   30   30   30   29   31   29   28   30   29   27   29   30   29   30   41   38   75   115   127   134   141   138   142   141   140   138   142   142   142   140   140   143   140   144   138   141   137   142   141   144   137   139   139   137   137   141   141   141   139   141   140   140   141   143   142   141   143   141   142   139   142   137   141   141   141   136   138   138   142   139   141   143   145   139   145   142   140   140   139   141   139   140   138   139   139   141   143   141   140   143   143   140   140   140   140   142   138   139   143   142   142   143   144   142   141   142   145   139   140   140   140   140   143   143   139   142   141   139   143   141   142   140   144   140   140   139   143   140   143   144   142   142   143   141   140   143   142   143   143   143   140   143   141   145   145   141   142   139   140   143   142   142   142   142   145   142   139   142   141   140   142   141   142   139   142   140   140   143   143   140   141   144   143   140   140   141   139   142   146   140   143   140   141   143   
66   68   64   60   48   32   24   20   18   17   17   15   17   17   21   26   28   28   30   29   30   26   27   27   27   28   28   28   27   30   39   39   80   115   131   136   135   140   141   142   141   139   140   142   139   141   140   143   139   141   141   142   139   140   140   138   142   140   141   143   142   141   138   142   140   142   140   141   142   142   140   142   142   142   142   143   142   140   142   143   139   142   146   140   141   142   144   141   138   139   143   142   138   139   142   139   140   144   144   140   140   140   143   140   143   143   144   139   138   140   141   138   140   138   141   142   143   142   139   142   142   143   142   140   143   142   144   142   143   142   140   141   144   142   143   141   140   140   142   141   142   143   144   143   144   143   140   142   142   144   141   142   141   141   140   144   142   145   143   142   139   141   141   143   145   142   141   140   140   143   141   141   141   141   144   144   146   143   140   142   143   142   143   140   145   141   141   141   145   143   144   143   140   145   142   141   139   145   142   143   
64   64   66   58   48   31   25   21   19   17   17   17   17   17   21   25   27   30   29   29   28   29   29   29   29   29   30   27   27   31   41   41   80   116   129   138   138   142   139   140   139   139   142   139   141   138   135   138   142   142   140   139   142   143   142   137   140   144   139   141   142   142   142   140   142   138   138   143   144   140   143   145   143   141   141   143   141   144   146   141   140   141   139   140   141   140   141   140   143   141   145   144   140   139   143   143   139   140   142   142   142   143   140   138   142   141   140   138   145   142   144   143   141   142   139   144   142   141   143   141   142   141   143   137   143   142   142   140   138   144   141   139   142   142   137   140   144   139   139   144   140   143   142   145   144   145   142   143   141   142   140   139   141   146   139   141   139   143   143   139   144   142   140   144   145   144   143   143   144   142   141   140   142   143   141   141   144   141   144   140   141   142   143   144   142   142   141   142   141   143   141   140   140   141   142   142   141   141   139   143   
65   67   66   59   44   29   22   18   18   17   16   17   16   17   20   26   29   30   31   31   30   30   30   30   29   28   29   29   28   29   35   41   83   114   127   134   137   142   143   141   142   137   142   139   142   144   144   141   140   140   141   138   142   143   140   142   142   140   143   142   141   140   139   138   140   143   139   139   139   140   143   140   141   141   141   141   141   141   145   143   138   140   140   144   141   139   143   137   140   146   143   143   141   143   142   140   138   142   139   140   143   139   141   143   141   140   142   143   142   141   143   140   140   143   143   142   142   139   143   141   141   144   140   140   144   142   140   143   140   144   139   141   144   138   145   138   142   142   141   143   144   139   141   140   139   141   141   142   143   140   144   143   140   139   141   142   141   142   141   143   142   143   142   144   145   142   143   142   139   138   143   141   142   140   142   141   141   144   146   145   140   140   142   144   145   140   139   141   138   142   140   141   145   142   138   142   142   142   143   143   
65   63   64   60   42   28   22   20   17   16   16   16   17   18   21   27   29   31   30   33   29   30   30   29   30   30   31   29   27   31   36   42   85   116   130   135   137   140   141   138   141   141   139   144   143   143   144   142   143   140   140   138   143   141   140   145   141   141   141   140   141   142   143   139   143   139   139   137   140   145   142   142   145   141   141   141   139   140   143   140   140   139   142   143   144   143   139   141   142   145   143   141   139   143   144   138   144   138   142   140   136   141   140   140   138   142   141   141   140   144   142   142   141   143   142   141   141   145   143   143   140   140   144   142   142   142   141   139   139   141   141   144   139   142   143   142   141   139   143   140   142   144   144   139   144   144   141   144   140   143   143   139   139   140   141   142   139   139   142   143   143   144   142   140   140   144   143   140   143   140   142   142   140   143   141   141   146   142   145   139   141   141   140   140   142   140   142   142   140   142   142   141   144   144   146   142   135   140   143   148   
64   64   63   58   39   24   20   18   17   16   16   16   17   17   20   26   29   31   30   30   31   30   31   29   30   31   29   29   29   32   39   47   87   116   132   135   138   143   140   142   141   142   138   141   142   141   140   141   142   138   141   138   140   140   143   141   141   139   139   139   143   143   141   137   140   139   141   142   139   141   138   142   138   138   142   143   139   142   142   142   144   141   139   139   139   141   138   143   145   143   141   142   145   143   140   138   142   143   139   142   142   139   138   140   143   144   141   141   141   141   139   138   143   144   141   140   140   141   143   140   142   142   142   141   145   140   140   143   137   141   142   141   139   142   143   140   138   141   141   141   139   142   138   139   145   141   140   143   141   140   146   144   141   147   140   139   138   138   141   143   140   146   143   141   142   143   145   146   141   143   143   142   141   144   141   140   142   140   141   142   140   139   141   143   142   144   142   143   141   143   140   144   143   141   141   140   143   145   141   143   
63   62   62   56   35   26   20   18   17   16   16   17   16   18   20   26   30   30   31   30   30   30   29   30   29   31   30   30   30   33   38   44   91   119   131   136   140   144   142   142   141   139   141   138   141   141   141   140   140   140   145   147   143   141   135   143   140   142   143   141   141   140   139   139   142   141   140   140   142   141   142   142   139   139   141   142   141   144   142   141   144   141   140   142   138   139   139   141   139   141   140   140   138   139   141   142   139   141   142   142   139   141   143   145   141   141   142   141   140   141   137   142   141   143   139   140   139   142   145   146   138   146   141   139   142   137   144   140   142   138   140   141   141   139   139   142   140   140   139   143   142   139   141   141   142   144   140   138   138   145   143   140   144   141   140   145   141   141   142   142   144   141   142   141   141   140   143   143   145   140   142   140   142   142   140   142   141   145   143   142   143   142   144   138   141   143   143   143   144   142   141   142   141   142   142   143   143   140   145   143   
67   65   63   53   35   24   19   17   17   17   16   17   16   18   21   27   31   29   31   30   31   30   30   30   30   33   30   29   27   33   38   44   93   122   131   136   139   139   140   141   140   142   140   146   143   142   139   141   140   140   138   139   142   142   142   141   145   143   142   138   140   141   139   141   141   140   140   144   143   141   139   142   142   142   141   141   139   140   140   141   146   142   141   142   142   143   141   140   140   141   141   141   140   140   143   143   143   141   140   144   144   140   142   139   143   142   142   138   141   142   141   143   144   140   140   145   142   140   139   145   141   141   140   140   142   143   140   140   142   141   141   141   143   138   141   143   138   140   142   143   140   140   142   142   139   140   140   141   141   144   137   144   139   145   143   144   143   143   138   141   141   144   142   145   142   144   147   142   140   138   142   141   143   143   140   142   146   145   139   143   141   143   143   142   144   139   142   143   144   141   142   140   141   142   142   140   143   144   140   146   
65   63   61   52   33   24   20   17   16   17   15   16   16   17   21   26   30   31   32   31   29   29   31   31   31   30   29   32   30   36   40   47   95   120   133   135   140   138   143   142   142   143   138   143   144   138   141   140   139   143   142   141   138   142   143   139   140   143   139   141   141   143   140   140   142   139   142   139   145   139   145   142   142   142   140   142   142   140   142   142   140   144   141   141   142   145   140   143   138   136   141   140   140   142   142   142   141   143   142   140   140   143   141   140   140   143   142   141   139   142   141   145   139   142   137   147   142   140   142   140   143   144   141   142   141   142   142   142   140   142   141   142   137   141   142   139   140   141   143   140   140   144   140   144   142   144   139   144   143   144   138   143   143   140   144   143   135   144   141   143   139   139   142   145   142   145   142   141   141   141   139   141   140   142   142   140   141   143   143   141   144   145   143   144   144   145   139   142   143   139   141   144   142   142   139   145   139   145   140   142   
64   64   62   48   31   22   21   17   17   15   16   16   17   17   21   28   29   29   29   29   30   28   29   28   29   30   31   29   30   36   39   49   98   120   132   139   139   138   141   139   141   142   141   142   139   146   141   144   138   143   142   140   139   141   141   141   137   141   139   146   140   141   142   144   141   141   139   142   141   143   141   143   141   141   141   143   142   140   142   139   144   138   140   140   139   139   142   140   144   142   141   137   142   142   137   141   142   138   143   141   143   140   142   143   140   140   140   145   140   142   138   145   143   142   141   144   144   143   142   140   141   141   142   143   143   145   141   142   140   141   140   144   144   141   143   141   142   141   142   144   141   140   141   141   142   142   141   141   142   140   146   143   144   139   143   143   139   144   140   145   145   140   142   145   140   139   141   143   138   143   143   145   142   141   141   144   140   142   138   145   145   143   139   145   142   142   139   145   143   143   142   141   141   141   142   138   141   140   142   141   
65   62   61   47   29   21   19   17   17   15   16   16   16   19   23   28   30   30   30   31   30   31   30   29   31   31   29   31   29   36   36   49   95   125   133   139   142   137   141   139   141   143   140   140   138   139   141   142   141   136   141   140   142   143   140   138   140   141   141   139   139   138   143   142   144   144   141   137   142   144   141   137   144   139   139   142   142   142   139   139   144   146   140   140   141   142   140   144   140   142   144   142   142   141   140   143   140   140   140   139   144   139   141   144   140   139   141   144   140   143   144   144   143   141   143   139   142   142   141   140   142   142   141   140   143   144   139   146   142   141   141   141   139   145   145   141   141   140   141   141   144   141   139   141   141   140   142   140   144   140   139   140   143   142   136   142   146   140   142   136   140   140   144   139   138   140   144   138   143   141   139   143   144   142   144   142   144   140   143   141   145   139   142   145   144   143   145   143   142   141   139   141   143   144   140   140   142   142   142   142   
64   61   59   42   27   21   18   17   17   17   15   15   16   19   22   27   27   28   28   30   28   29   27   28   28   29   28   27   29   36   40   53   103   124   136   138   137   139   142   141   142   139   141   141   141   136   141   139   140   141   139   142   141   142   142   140   141   142   143   144   138   141   141   142   142   143   141   139   143   138   141   143   144   138   141   140   140   140   137   137   141   141   142   141   139   138   142   143   144   137   139   140   139   141   144   145   142   144   141   147   143   141   140   143   143   140   138   141   145   143   139   142   142   143   139   145   140   140   143   140   140   145   143   141   143   142   139   137   140   144   142   140   142   138   140   146   137   147   143   139   140   144   143   141   141   142   143   139   143   141   143   143   140   144   141   144   140   145   144   142   144   142   143   141   142   143   142   142   143   141   142   143   141   145   141   141   143   144   142   143   143   143   142   143   145   144   145   142   142   142   146   142   140   142   141   142   142   144   141   142   
65   62   55   40   26   20   19   17   17   15   16   15   17   18   22   27   28   27   29   25   28   27   28   28   26   28   27   28   29   38   38   54   105   124   132   137   139   142   141   139   137   140   138   143   140   142   138   141   143   139   141   139   142   142   143   142   140   140   141   142   141   143   140   142   140   141   140   141   139   141   139   140   141   141   144   144   142   144   141   141   142   139   141   144   142   140   140   139   141   140   138   141   140   140   140   143   143   140   142   141   139   142   144   141   145   140   141   143   139   145   141   142   141   139   142   142   142   142   143   141   142   144   142   142   142   137   141   145   142   142   143   142   142   141   141   143   140   144   146   139   142   141   139   142   142   140   139   142   142   141   142   144   144   144   140   142   144   145   141   140   143   142   143   141   144   141   143   145   141   143   142   142   140   140   142   141   146   144   142   139   141   142   140   140   140   143   147   142   144   141   145   143   141   142   143   140   143   142   144   145   
63   59   56   37   26   21   18   17   17   16   16   16   18   17   22   28   27   28   28   29   28   28   29   28   29   29   29   28   29   36   35   56   103   124   131   137   138   142   138   139   138   139   142   138   143   138   140   144   140   138   143   142   142   140   141   139   142   140   139   142   140   139   141   140   142   143   144   139   139   140   141   138   143   139   141   145   143   139   141   145   141   140   139   142   140   141   139   141   144   138   141   143   141   138   142   141   142   147   144   140   142   140   142   141   142   140   139   140   144   140   143   139   140   144   142   142   141   143   143   141   143   146   144   141   143   139   141   141   138   142   145   143   138   142   143   140   141   143   139   142   143   141   143   142   141   141   141   143   143   142   143   141   144   142   145   143   142   143   141   137   138   144   147   142   145   141   144   139   140   143   145   142   140   138   141   143   138   145   141   141   141   141   141   141   143   141   138   143   141   142   140   142   141   145   143   143   141   142   141   142   
62   61   53   37   25   19   18   18   17   15   15   16   18   19   25   28   28   27   27   28   28   27   27   28   28   29   28   28   29   38   36   55   106   122   131   137   138   142   140   141   139   140   142   139   143   139   140   145   140   140   140   140   138   139   139   142   142   139   140   146   142   140   139   142   140   142   139   142   140   139   139   144   143   142   142   142   141   140   144   141   142   137   143   144   143   137   139   142   143   142   144   140   137   140   142   139   140   140   139   142   141   141   139   137   141   143   141   143   142   144   141   142   143   140   142   143   139   136   139   142   141   141   138   140   141   137   141   142   140   142   144   142   141   144   143   143   146   144   140   143   140   143   140   145   143   142   142   145   143   141   142   140   140   139   144   142   146   144   141   141   143   144   139   143   145   141   143   139   141   141   143   144   141   143   144   142   141   143   139   145   144   140   142   140   144   143   143   140   142   146   140   144   141   145   144   143   143   143   145   142   
65   56   49   34   23   18   17   17   17   14   17   16   17   18   25   30   30   28   29   29   29   28   28   26   31   28   28   28   28   34   35   61   110   127   135   137   137   139   138   139   140   140   140   141   141   141   141   138   140   139   141   140   139   139   140   138   141   142   142   139   138   144   141   142   144   144   140   140   144   141   142   140   143   142   142   136   142   144   139   140   143   142   143   141   141   145   145   137   140   142   142   141   139   140   143   141   142   146   145   146   143   144   143   141   142   140   142   141   142   138   143   139   140   140   141   142   143   138   140   140   141   138   139   143   141   141   138   143   141   142   139   139   144   143   146   145   141   139   143   144   141   143   141   143   142   143   141   140   142   142   141   140   142   141   141   142   142   140   142   142   143   142   143   145   139   143   143   142   143   140   142   145   144   144   143   140   147   142   138   137   139   140   140   141   137   139   140   144   143   142   143   141   143   141   141   143   142   144   144   142   
61   51   46   30   24   18   16   16   16   16   16   16   17   18   25   29   28   29   27   26   29   28   29   31   30   28   26   28   28   38   37   62   108   126   134   137   139   138   136   140   141   141   141   139   142   145   142   142   141   141   141   144   143   142   141   143   142   139   140   139   137   147   145   143   143   139   143   141   141   144   144   141   143   145   141   143   143   143   140   143   141   140   139   143   142   140   141   137   140   139   140   139   141   141   139   142   139   140   145   142   139   143   138   143   144   145   143   142   138   143   144   140   142   142   142   142   142   141   138   140   140   142   142   142   146   140   140   141   141   144   141   144   144   144   144   143   144   140   142   143   143   142   139   144   145   142   142   141   139   144   138   144   144   143   141   140   138   140   144   143   140   141   140   141   143   140   142   143   142   140   141   144   147   139   142   140   140   143   143   145   141   141   139   143   140   143   143   142   142   141   141   147   144   142   146   142   142   143   145   140   
57   48   41   28   22   19   18   16   16   16   16   17   17   18   23   27   28   26   26   28   27   28   28   29   28   28   26   26   28   36   35   64   109   124   135   138   142   142   140   142   141   139   143   142   135   143   139   140   141   141   137   140   140   141   138   140   142   141   144   141   140   139   138   146   141   140   146   140   142   142   142   142   141   140   145   141   141   143   143   145   146   140   137   139   142   142   142   139   141   139   140   142   140   140   139   141   140   140   138   141   143   142   142   138   140   140   138   140   142   140   145   139   139   141   141   142   141   138   139   142   139   140   141   142   138   141   145   141   145   141   139   140   140   145   143   143   142   142   140   144   143   144   142   142   143   144   145   143   143   144   140   144   142   141   143   140   142   144   142   142   143   142   141   138   140   142   140   142   145   141   143   140   140   138   140   145   140   142   139   144   139   142   145   140   145   142   144   144   144   143   145   142   143   143   138   143   139   140   143   145   
55   40   34   24   20   18   16   16   15   18   17   16   17   18   24   27   25   25   27   26   27   26   30   28   28   28   27   28   27   35   36   67   111   126   134   141   140   138   138   143   140   141   140   140   140   141   139   140   144   139   141   140   144   141   140   138   143   141   142   139   141   144   143   141   144   142   141   143   146   143   143   144   140   143   143   141   141   144   140   141   139   138   146   138   142   143   140   137   141   140   141   141   141   140   140   141   144   139   140   141   144   141   141   142   142   137   142   141   139   136   139   142   141   142   139   141   142   139   137   142   142   142   141   142   143   144   141   145   143   140   143   142   143   143   140   142   139   146   144   147   143   143   139   142   140   143   145   144   145   143   144   145   143   141   144   142   143   139   143   145   143   140   139   140   141   144   140   143   139   140   138   144   140   143   140   144   143   142   141   141   144   142   140   141   142   144   145   146   142   143   144   144   140   143   145   140   143   142   143   143   
52   42   33   22   21   18   16   16   16   16   17   15   17   19   24   27   25   29   26   26   28   28   28   29   28   27   27   26   26   33   36   73   112   125   136   137   138   142   146   136   143   140   142   143   138   141   137   142   142   140   139   142   142   132   139   140   141   141   139   139   142   138   140   142   140   140   141   141   143   140   138   142   143   143   142   138   141   142   140   145   143   141   146   140   142   142   141   140   139   140   140   140   140   139   142   143   144   145   142   143   141   141   145   141   145   139   141   144   142   138   139   143   142   137   138   141   140   144   144   141   142   141   141   138   142   141   145   144   142   143   140   142   147   142   140   146   142   141   143   145   143   142   143   144   141   142   142   140   141   141   142   142   145   143   140   142   141   144   145   142   141   141   142   144   145   143   145   141   143   141   141   144   141   142   137   143   143   146   146   145   143   145   144   143   142   140   143   147   144   142   142   146   143   138   144   144   141   145   143   141   
53   46   31   23   20   18   16   16   14   14   15   16   15   18   24   28   30   28   27   26   28   28   27   29   29   27   28   28   27   31   36   72   113   128   131   137   138   137   142   142   138   138   139   139   140   143   143   140   141   144   143   138   142   142   143   142   142   140   141   140   139   140   141   143   143   144   143   142   140   147   142   142   141   142   142   140   140   146   142   139   139   140   136   139   142   144   141   141   142   144   141   142   145   142   137   142   143   141   138   143   142   140   141   139   142   142   144   140   143   142   141   143   140   142   144   141   141   142   142   139   142   143   146   143   142   142   142   141   143   141   143   145   148   143   143   142   141   139   141   143   143   145   143   144   141   146   144   141   144   141   143   144   140   142   144   141   140   142   141   141   144   143   144   143   141   141   144   142   141   139   144   140   143   141   142   146   144   147   142   143   141   143   141   142   143   145   139   142   146   142   142   142   144   144   145   145   142   147   143   143   
57   51   32   24   20   18   16   16   16   14   15   16   16   19   23   25   28   27   28   26   27   27   27   29   28   27   28   27   25   29   37   74   112   127   138   140   139   143   140   140   142   139   142   139   139   142   140   141   143   142   138   140   143   143   143   141   142   138   143   141   138   143   145   141   144   141   145   143   144   142   138   143   141   141   142   145   142   141   140   138   139   139   144   143   140   144   141   138   138   137   142   140   143   140   143   140   142   146   138   141   145   142   142   141   138   142   141   144   142   142   139   146   143   141   140   141   138   140   139   141   143   141   139   139   142   143   144   142   144   139   142   142   145   143   146   144   143   140   142   145   146   144   141   139   143   140   142   145   144   141   140   143   141   142   144   145   146   140   143   141   143   140   142   141   144   146   142   140   142   143   142   144   143   143   141   137   141   143   144   140   142   141   144   145   147   146   147   143   139   144   145   143   146   141   141   143   143   141   143   143   
61   50   32   23   18   17   16   16   16   15   15   17   16   18   24   29   27   28   27   25   26   27   28   28   27   26   26   27   26   30   37   78   113   127   133   138   137   141   140   140   142   139   140   138   143   141   138   142   138   139   140   139   143   143   140   139   138   143   141   142   143   142   143   145   140   145   142   137   145   142   141   141   141   143   143   142   142   140   143   142   142   143   143   137   142   142   140   141   138   141   138   141   140   142   141   139   140   139   142   139   142   143   139   146   144   141   138   143   137   143   142   143   141   137   144   140   141   135   139   142   140   142   143   141   142   138   141   140   142   146   140   143   145   143   142   143   144   139   142   144   139   142   149   145   141   145   145   143   142   148   144   144   141   145   144   142   140   141   140   141   142   140   142   142   141   143   145   143   143   145   146   146   144   141   144   142   145   141   142   144   145   140   140   144   144   143   144   143   141   144   142   143   143   143   146   144   142   144   146   144   
60   47   30   22   20   17   17   16   16   15   15   16   16   20   25   25   27   27   28   27   26   28   28   28   27   27   25   27   26   32   38   82   115   131   136   140   140   140   139   143   142   142   141   143   139   141   141   139   138   139   142   138   144   141   140   142   141   140   139   143   142   144   144   142   138   139   142   141   143   143   146   143   141   146   143   143   145   140   143   142   142   136   143   141   142   143   142   138   138   144   143   141   139   140   142   141   142   140   138   142   145   142   143   141   140   143   142   142   139   143   142   138   139   143   141   144   142   146   144   139   138   143   138   146   140   143   143   145   141   142   145   140   144   141   145   142   146   146   144   143   139   144   141   147   144   146   143   145   144   144   145   145   142   142   143   141   142   142   142   143   145   144   145   141   145   144   142   141   141   143   143   146   141   140   140   143   139   142   142   142   143   143   141   140   142   145   143   142   145   144   143   145   142   141   139   145   146   143   141   140   
