1.0
0.9938667555132595
0.9756111887366312
0.9456652342677105
0.9047462362542955
0.8538509364311314
0.794243106099216
0.7274318118191586
0.6551376259799587
0.579245041732125
0.5017408264574381
0.4246398642892634
0.3499019562637704
0.27934481579489884
0.21455992731012444
0.15683906209214982
0.10712095590213616
0.06597538627738392
0.03369999279142821
0.011486299727686307
0.011637095554025067
0.020226097378853933
0.02444883399888627
0.024625732941949165
0.02188860183946394
0.01740188787708436
0.012208960186204999
0.007158833651453105
0.0028679534073902946
0.00029060029096665703
0.002173217907512715
0.0028338199889912223
0.0024758008158672624
0.0013977629490247413
6.229144744029305e-05
0.0015776414362096874
0.002873595308901175
0.003755071036883451
0.0041196490810236405
0.003956601942187487
0.003334038390771532
0.002377561822446754
0.0012450598525589683
0.00014641439734329473
0.0009452265836878284
0.001735440607761125
0.002235754056697372
0.0024323487181754327
0.0023557344825990843
0.0020686825818230156
0.0016519797407091614
0.00118953038951353
0.0007550227362826777
0.0004019642335829715
0.00015818591726218727
2.5040437526318e-05
1.9825473879437976e-05
2.2906749318592374e-05
3.735761377451721e-05
4.1576977697868835e-05
6.752778771183759e-05
0.00019576416284196234
0.00040328000299211974
0.0006648158540817607
0.000947799360115366
0.001214039630521131
0.0014259611120042968
0.0015529731761963097
0.0015765480153839132
0.001493164654216592
0.0013147162126170863
0.001066416528488368
0.0007826420985254887
0.000501451309187042
0.00025869098150363776
8.259320224597295e-05
1.057337857606588e-05
2.374671759106068e-05
6.66754579195991e-05
0.0001914280584664909
0.00034501995237729846
0.0004939259947803973
0.0006084079586077496
0.0006656976195433426
0.0006530898706285683
0.0005695007056173871
0.00042521688106924546
0.00023992987301407545
3.9506737970695116e-05
0.00014878786510208981
0.00029907926955612265
0.0003923910148839465
0.00041839982655967917
0.00037701296876861554
0.00027812277211746594
0.00013989187116663696
1.4134139357033858e-05
0.00015862385851806194
0.00027022027722743204
0.0003309236501883296
0.00033066945684771695
0.0002690061031324284
0.00015777368236987542
7.473662232777523e-05
0.0002094963618303183
0.0003780513625282849
0.000525307948387321
0.0006308879826682491
0.0006829661600406383
0.000677830234492819
0.0006197518783709604
0.0005199514246143517
0.0003946726807900144
0.00026263995859283115
0.00014227076109560188
4.903313530601765e-05
6.7647357916966115e-06
2.2222411937170764e-05
2.131661504299671e-05
7.252787379641457e-05
0.0001495191941208775
0.00023192492356634994
0.0003042867628265537
0.0003538372694059388
0.0003719440756972169
0.00035517971187328185
0.00030562610593613414
0.00023036472884898132
0.00014028137183294732
4.885340394562215e-05
3.6684718127520696e-05
9.572763346714467e-05
0.0001270564079182548
0.0001268204877676655
9.677673221347007e-05
